"page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","locator_domain","hours_of_operation","raw_address","record_id"
"https://bitcoindepot.com/locations/","Lucky Woods Food Mart","4400 Snapfinger Woods Drive","Decatur","GA","30035","US","<MISSING>","<MISSING>","BUY","33.710991","-84.209535","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron Gas Station","2695 Wesley Chapel Rd","Decatur","GA","30034","US","<MISSING>","<MISSING>","BUY_SELL","33.708651","-84.218583","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Marathon Gas Station","5200 N Cicero Ave","Chicago","IL","60630","US","<MISSING>","<MISSING>","BUY","41.975589","-87.748278","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","J & T Mobil Gas Station","273 E Berkeley Street","Boston","MA","02118","US","<MISSING>","<MISSING>","BUY","42.3428827","-71.0629623","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","HP Convenient Food and Liquor","3219 St. Charles Rd","Bellwood","IL","60104","US","<MISSING>","<MISSING>","BUY","41.8871356","-87.8731609","https://bitcoindepot.com","Mon-Thu: 8:30 am -11:00 pm ;Fri-Sat: 8:30 am - 11:45 pm ;Sun: 9:00 am - 11:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Marathon Gas Station","555 Howard","Evanston","IL","60202","US","<MISSING>","<MISSING>","BUY","42.0195997","-87.6773563","https://bitcoindepot.com","Mon-Sun: 6am-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","2 N Elmhurst Rd","Prospect Heights","IL","60070","US","<MISSING>","<MISSING>","BUY","42.09557789","-87.9373291","https://bitcoindepot.com","6 AM TO 10 PM","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","JR Liquor's","900 E Oak St","Louisville","KY","40204","US","<MISSING>","<MISSING>","BUY","38.2328677","-85.7395636","https://bitcoindepot.com","Mon-Thu: 9:00 am - 12:00 am ;Fri-Sat: 9:00 am - 1:00 am ;Sun: 1:00 pm - 9:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Quality Mart","21 Massachusetts Ave","Boston","MA","02115","US","<MISSING>","<MISSING>","BUY_SELL","42.3506818","-71.0896065","https://bitcoindepot.com","Mon-Wed: 6:00 am - 12:00 am;Thu-Sat: 6:00 am - 2:00 am;Sun: 7:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","7143 W Roosevelt Road","Berwyn","IL","60402","US","<MISSING>","<MISSING>","BUY","41.8654792","-87.77414639","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","2401 W Roosevelt Rd","Chicago","IL","60608","US","<MISSING>","<MISSING>","BUY","41.8662694","-87.686313","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","4000 W IL-19","Chicago","IL","60461","US","<MISSING>","<MISSING>","BUY","41.9539071","-87.72798949","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","2758 N Cicero","Chicago","IL","60639","US","<MISSING>","<MISSING>","BUY","41.9313153","-87.7469349","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","1 E Higgins Road","Elk Grove Village","IL","60007","US","<MISSING>","<MISSING>","BUY","42.02784459","-87.9869516","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","6401 N. Ridge","Chicago","IL","60626","US","<MISSING>","<MISSING>","BUY","41.99834","-87.6765167","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","5900 W Touhy","Niles","IL","60714","US","<MISSING>","<MISSING>","BUY","42.0122855","-87.77402719","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","6941 Dempster","Morton Grove","IL","60053","US","<MISSING>","<MISSING>","BUY","42.0404325","-87.7997479","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","8400 McCormick Blvd","Skokie","IL","60076","US","<MISSING>","<MISSING>","BUY","42.0340016","-87.7112847","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP Gas Station","46 E 34th Street","Steger","IL","60475","US","<MISSING>","<MISSING>","BUY","41.469535","-87.633448","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","236 E Army Trail Rd","Glendale Heights","IL","60139","US","<MISSING>","<MISSING>","BUY","41.9369883","-88.0788759","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","1600 Lake Street","Roselle","IL","60172","US","<MISSING>","<MISSING>","BUY","41.972331","-88.1186863","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","1200 River Road","Mount Prospect","IL","60056","US","<MISSING>","<MISSING>","BUY","42.0866467","-87.8921087","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shell Gas Station","3 W Algonquin Rd","Arlington Heights","IL","60005","US","<MISSING>","<MISSING>","BUY","42.043921","-87.983582","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobile Gas Station","4020 S Macarthur Dr","Alexandria","LA","71302","US","<MISSING>","<MISSING>","BUY","31.2600304","-92.447677","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Marathon","17800 W Seven Mile Road","Detroit","MI","48235","US","<MISSING>","<MISSING>","BUY","42.43052","-83.218535","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mobil Mart","161 W 9 Mile Rd","Hazel Park","MI","48030","US","<MISSING>","<MISSING>","BUY","42.461117","-83.106975","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Boston Food Shops & Deli","390 Washington St","Braintree","MA","02184","US","<MISSING>","<MISSING>","BUY","42.2193179","-71.0031224","https://bitcoindepot.com","Mon-Sun: 5:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Sunoco","564 Main St","Clinton","MA","01510","US","<MISSING>","<MISSING>","BUY","42.419286","-71.6879637","https://bitcoindepot.com","Mon-Sun: 6 am - 9 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Super Mart","1151 N Main St","Randolph","MA","02368","US","<MISSING>","<MISSING>","BUY","42.19509","-71.06041","https://bitcoindepot.com","8:00 AM - 8:00 PM Daily","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","University Mini Mart","4550 S Maryland Parkway #5","Las Vegas","NV","89119","US","<MISSING>","<MISSING>","BUY","36.106587","-115.136738","https://bitcoindepot.com","Mon-Sat: 12 am - 12 am;Sun: 6:00 am - 10:30 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mr. Bill's Pipe Tobacco","8450 W Sahara Ave #113","Las Vegas","NV","89117","US","<MISSING>","<MISSING>","BUY","36.1445189","-115.2757054","https://bitcoindepot.com","Mon-Sat: 9:00 am – 9:30 pm  ;Sun: 10:00 am – 8:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Mr. Bill's Pipe Tobacco","4441 W. Flamingo Rd","Las Vegas","NV","89103","US","<MISSING>","<MISSING>","BUY","36.1147517","-115.2010044","https://bitcoindepot.com","Mon-Sat: 9:00 am - 9:30 pm ;Sun: 10:00 am - 8:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tobacco Barn Hookah Lounge","2 Dixie Trail","Raleigh","NC","27607","US","<MISSING>","<MISSING>","BUY","35.789788","-78.6755513","https://bitcoindepot.com","Mon-Thu: 10:00 am - 2:00 am ;Fri-Sat: 10:00 am - 4:00 am ;Sun: 4:00 pm - 2:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Fourth Ward Market","524 N. Graham St","Charlotte","NC","28202","US","<MISSING>","<MISSING>","BUY","35.2342322","-80.8417415","https://bitcoindepot.com","Mon - Sat: 8:00 am - 10:00 pm Sun: 9:00 am - 10:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Shaker Quality Foods","3753 Lee Road","Cleveland","OH","44128","US","<MISSING>","<MISSING>","BUY","41.457338","-81.564507","https://bitcoindepot.com","Mon-Thu: 10:00 am - 10:00 pm;Fri-Sat: 10:00 am - 11:00 pm;Sun: 10:00 am - 6:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Everything Computers and Electronics","17016 Madison Ave","Lakewood","OH","44107","US","<MISSING>","<MISSING>","BUY","41.4777058","-81.8156531","https://bitcoindepot.com","Mon-Sat: 8:00 am - 7:00 pm ;Sun: 12:00 pm - 5:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Gulf Gas Station","540 W Dekalb Pike","King of Prussia","PA","19406","US","<MISSING>","<MISSING>","BUY","40.0896239","-75.3791323","https://bitcoindepot.com","Mon-Sun: 6:00 am - 11:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","GC Mart Gas Station","10 Fairfield Ave","Nashville","TN","37210","US","<MISSING>","<MISSING>","BUY","36.1478526","-86.7580965","https://bitcoindepot.com","Mon-Sun: 6:00  am  - 12:00  am ","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Kwik Sak Gas Station","2804 Westend Ave","Nashville","TN","37203","US","<MISSING>","<MISSING>","BUY_SELL","36.145249","-86.8128941","https://bitcoindepot.com","Mon-Thu: 6:00 am - 2:00 am ;Fri-Sat: 6:00 am - 3:00 am ;Sun: 7:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Zang Mart","1005 S Zang Blvd","Dallas","TX","75208","US","<MISSING>","<MISSING>","BUY","32.7359224","-96.8249254","https://bitcoindepot.com","Mon-Sun: 7am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Green House Food Mart","3322 Sylvan Ave","Dallas","TX","75212","US","<MISSING>","<MISSING>","BUY","32.782214","-96.835534","https://bitcoindepot.com","Daily 7am-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Smartphone Fix","1902b Baird Farm Rd.","Arlington","TX","76006","US","<MISSING>","<MISSING>","BUY","32.764691","-97.085384","https://bitcoindepot.com","Sun: 1:00 PM - 6:00 PM, Mon - Sat: 9:30 am - 8:00 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Sierra Market","7777 Warren Parkway #300","Frisco","TX","75034","US","<MISSING>","<MISSING>","BUY","33.106333","-96.818434","https://bitcoindepot.com","Mon-Thu: 9:00 am - 9:30 pm  ;Fri-Sat: 8:30 am -11 pm ;Sun: 12 pm - 8:30 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Jay's Market Gas Station","190 E Flamingo Rd","Las Vegas","NV","89109","US","<MISSING>","<MISSING>","BUY_SELL","36.1149822","-115.1645292","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Rapid Stop Sunoco Station","1712 E 55th St","Cleveland","OH","44103","US","<MISSING>","<MISSING>","BUY_SELL","41.512276","-81.6523123","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Bellaire Gas USA","3934 W 117th St","Cleveland","OH","44111","US","<MISSING>","<MISSING>","BUY","41.4467268","-81.7674013","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Gas USA","15317 Euclid Ave","East Cleveland","OH","44112","US","<MISSING>","<MISSING>","BUY","41.5376385","-81.5748125","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Henrys Marathon","3106 Fulton Rd","Cleveland","OH","44109","US","<MISSING>","<MISSING>","BUY","41.4694919","-81.7077263","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Harvard Gas USA","7020 Harvard Ave","Cleveland","OH","44105","US","<MISSING>","<MISSING>","BUY","41.4483309","-81.6392761","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Turney Sunoco Gas Station","6009 Turney Rd","Garfield Heights","OH","44125","US","<MISSING>","<MISSING>","BUY","41.4008559","-81.5940631","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Millenium Food Mart","946 S Pkwy E","Memphis","TN","38106","US","<MISSING>","<MISSING>","BUY","35.110148","-90.030869","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Citgo","7050 S Loop E","Houston","TX","77087","US","<MISSING>","<MISSING>","BUY","29.681461","-95.367012","https://bitcoindepot.com","Mon-Sun: 6am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Express Mart","1801 Cypress Station Dr","Houston","TX","77090","US","<MISSING>","<MISSING>","BUY","30.015469","-95.433109","https://bitcoindepot.com","Mon-Fri: 6 am - 12 am;Sat: 7 pm-1 am ;Sun: 7 am - 11 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Valero","6000 Independence Pkwy","Plano","TX","75023","US","<MISSING>","<MISSING>","BUY","33.056653","-96.749933","https://bitcoindepot.com","Mon-Sun: 6am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Texaco Gas Station","2745 W Northwest Hwy Community Dr.","Dallas","TX","75220","US","<MISSING>","<MISSING>","BUY","32.8584205","-96.8743159","https://bitcoindepot.com","Mon-Sun: 5:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","EZ Trip Food Store","9798 Forest Lane","Dallas","TX","75243","US","<MISSING>","<MISSING>","BUY_SELL","32.9089896","-96.7181032","https://bitcoindepot.com","Mon-Sun: 9:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Texaco Gas Station","6660 Telephone Rd","Houston","TX","77061","US","<MISSING>","<MISSING>","BUY_SELL","29.6681","-95.28963","https://bitcoindepot.com","Mon-Thu: 5:30 am - 11 pm ;Fri-Sat: 5:30 am - 12 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Lisa's Chicken","2501 Hemphill St.","Fort Worth","TX","76110","US","<MISSING>","<MISSING>","BUY","32.7152322","-97.331192","https://bitcoindepot.com","Mon-Sun: 7 am - 10 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Conoco","4140 Meadowbrook Dr","Fort Worth","TX","76103","US","<MISSING>","<MISSING>","BUY","32.745353","-97.262307","https://bitcoindepot.com","Daily 8am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Valero Gas Station","4821 S Fwy","Fort Worth","TX","76115","US","<MISSING>","<MISSING>","BUY","32.6768244","-97.3196971","https://bitcoindepot.com","Mon-Sun: 6 am - 12 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Trinity Beer and Wine","2760 E Trinity Mills Rd","Carrollton","TX","75006","US","<MISSING>","<MISSING>","BUY_SELL","32.9857791","-96.8573203","https://bitcoindepot.com","Mon-Sat: 7:00 am - 12:00 am ;Sun: 9:00 am - 12:00 am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Valley Ranch Shell","9975 N MacArthur Blvd","Irving","TX","75063","US","<MISSING>","<MISSING>","BUY","32.939948","-96.95265","https://bitcoindepot.com","6:00am - 12:00 am Mon-Sat; 8:00am - 12:00am Sun","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Texaco","820 S Belt Line Rd","Irving","TX","75060","US","<MISSING>","<MISSING>","BUY","32.805169","-96.994164","https://bitcoindepot.com","Mon-Fri 6am - 12am; Sat-Sun 7am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Tinee Giant Food Store","2863 Early Street","Norfolk","VA","23513","US","<MISSING>","<MISSING>","BUY","36.87620770","-76.2372692","https://bitcoindepot.com","Mon - Sat: 6AM - 12AM Sun: 7AM - 12AM","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Citgo Gas Station","780 J Clyde Morris Blvd","Newport News","VA","23601","US","<MISSING>","<MISSING>","BUY","37.082028","-76.459248","https://bitcoindepot.com","Mon: 6 am - 12 am;Tue-Fri: 6 am - 10 pm ;Sat-Sun: 7 am - 9 pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Citgo Gas Station","930 Lasalle Ave","Hampton","VA","23669","US","<MISSING>","<MISSING>","BUY","37.025961","-76.362835","https://bitcoindepot.com","Mon-Sun: 7 am - 10 pm ","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Citgo Gas Station","2338 East Princess Anne Rd","Norfolk","VA","23517","US","<MISSING>","<MISSING>","BUY","36.85466000","-76.26215750","https://bitcoindepot.com","Mon-Sun: 6 am - 12 am ","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Kwik Serve","1951 North Hollywood Way","Burbank","CA","91505","US","<MISSING>","<MISSING>","BUY","34.1844477","-118.349505","https://bitcoindepot.com","Mon - Fri: 6am - 11pm Sat & Sun: 7am - 10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Taft Chevron","12351 NW 18th St","Pembroke Pines","FL","33026","US","<MISSING>","<MISSING>","BUY","26.02387","-80.311737","https://bitcoindepot.com","Mon-Sun: 6am-12am","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","BP","1999 9th St SW","Vero Beach","FL","32962","US","<MISSING>","<MISSING>","BUY","27.586564","-80.405807","https://bitcoindepot.com","Mon-Thu: 5am-10pm, Fri-Sat: 5am-11pm, Sun: 5am-10pm","<MISSING>","latitude%.3:longitude%.3"
"https://bitcoindepot.com/locations/","Chevron","16725 Pioneer Blvd","Artesia","CA","90701","US","<MISSING>","<MISSING>","BUY","33.878176","-118.082395","https://bitcoindepot.com","24/7","<MISSING>","latitude%.3:longitude%.3"
